title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
Viessmann Vitogas 200-F Erdgas E/H (60 kW),3849.0, Viessmann Vitogas 200-F Erdgas E/H (60 kW),"Gasheizung, Niedertemperaturkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Wasserinhalt im Kessel: 22 Liter / ...",223861,/preisvergleich/Relocate/346311754.html?categoryId=18406&pos=8&price=3849.0&productid=4631172&sid=223861&type=offer,4631172,18406, Viess­mann Gas-Nie­der­tem­pe­ra­tur-Kes­sel Vi­to­gas 200-F 60 kW mit Re­ge­lung
Wolf ComfortLine CNU-CE 20 Premio 150 L,4392.09, Wolf ComfortLine CNU-CE 20 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881329.html?categoryId=18406&pos=3&price=4392.09&productid=3471225&sid=276812&type=offer,3471225,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 Premio Aus­füh­run
Wolf ComfortLine CNU-CB 20 TH 155 L,4426.72, Wolf ComfortLine CNU-CB 20 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881304.html?categoryId=18406&pos=3&price=4426.72&productid=3471162&sid=276812&type=offer,3471162,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 TH Aus­füh­rung He
Wolf ComfortLine CNU-CE 17 Premio 150 L,4392.09, Wolf ComfortLine CNU-CE 17 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881482.html?categoryId=18406&pos=3&price=4392.09&productid=3471224&sid=276812&type=offer,3471224,18406, Wolf Paket Stahl­heiz­kes­sel CNU-17 Premio Aus­füh­run
Viessmann Vitogas 200-F Erdgas E/H (60 kW),3925.22, Viessmann Vitogas 200-F Erdgas E/H (60 kW),"Gasheizung, Niedertemperaturkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Wasserinhalt im Kessel: 22 Liter / ...",297223,/preisvergleich/Relocate/436147737.html?categoryId=18406&pos=9&price=3925.22&productid=4631172&sid=297223&type=offer,4631172,18406, VIESS­MANN GS21316 Vi­to­gas 200-F 60 kW mit Vi­to­tro­nic 200(KO2B) für Erdgas E
Wolf ComfortLine CNU-CE 20 TH 150 L,1660.6, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/387842844.html?categoryId=18406&pos=1&price=1660.6&productid=3471151&sid=276812&type=offer,3471151,18406," Wolf Com­fort­Li­ne Unit-Heiz­kes­sel CNU CNU 20, Öl­ge­blä­se­bren­ner TH"
Wolf ComfortLine CNU-CE 20 Premio 150 L,4797.57, Wolf ComfortLine CNU-CE 20 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881513.html?categoryId=18406&pos=4&price=4797.57&productid=3471225&sid=276812&type=offer,3471225,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 Premio Aus­füh­run
Wolf ComfortLine CNU-CB 20 TH 155 L,4832.17, Wolf ComfortLine CNU-CB 20 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881486.html?categoryId=18406&pos=4&price=4832.17&productid=3471162&sid=276812&type=offer,3471162,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 TH Aus­füh­rung Mi
Wolf ComfortLine CNU-CE 17 Premio 150 L,4797.57, Wolf ComfortLine CNU-CE 17 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881516.html?categoryId=18406&pos=4&price=4797.57&productid=3471224&sid=276812&type=offer,3471224,18406, Wolf Paket Stahl­heiz­kes­sel CNU-17 Premio Aus­füh­run
Wolf ComfortLine CNU-CE 20 TH 150 L,2639.0, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",9701,/preisvergleich/Relocate/561367526.html?categoryId=18406&pos=2&price=2639.0&productid=3471151&sid=9701&type=offer,3471151,18406, 
Wolf ComfortLine CNU-CB 25 TH 155 L,4110.0, Wolf ComfortLine CNU-CB 25 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",9701,/preisvergleich/Relocate/515141797.html?categoryId=18406&pos=1&price=4110.0&productid=3471163&sid=9701&type=offer,3471163,18406, 
Per Eko KSW Plus 80,8320.0, Per Eko KSW Plus 80,"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 80 kW / Energieträger: Holz, Holzpellet, Braunkohle / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im ...",12041,/preisvergleich/Relocate/428081738.html?categoryId=18406&pos=1&price=8320.0&productid=3669738&sid=12041&type=offer,3669738,18406, 
Wolf ComfortLine CNU-CE 20 TH 150 L,2730.0, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",9701,/preisvergleich/Relocate/515141761.html?categoryId=18406&pos=3&price=2730.0&productid=3471151&sid=9701&type=offer,3471151,18406, 
Wolf ComfortLine CNU-CB 25 TH 155 L,4430.0, Wolf ComfortLine CNU-CB 25 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",9701,/preisvergleich/Relocate/440756223.html?categoryId=18406&pos=2&price=4430.0&productid=3471163&sid=9701&type=offer,3471163,18406, 
Junkers Cerapur Comfort-Eco ZSBE 28-3 A 31 Flüssiggas P (28 kW),2110.0, Junkers Cerapur Comfort-Eco ZSBE 28-3 A 31 Flüssiggas P (28 kW),"Gastherme, Niedertemperaturkessel, Gas-Brennwertkessel, Gas-Heizkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 27,7 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / ...",9701,/preisvergleich/Relocate/436564997.html?categoryId=18406&pos=1&price=2110.0&productid=3516636&sid=9701&type=offer,3516636,18406, 
Attack FD 36,1540.0, Attack FD 36,"Festbrennstoffkessel, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 36 kW / Energieträger: Holz, Koks, Steinkohle / Norm-Nutzungsgrad: 82 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 39 Liter / Durchmesser des Abgasanschlusses: 150 mm / max. Betriebsdruck ...",12041,/preisvergleich/Relocate/281617284.html?categoryId=18406&pos=1&price=1540.0&productid=3748228&sid=12041&type=offer,3748228,18406, 
Wolf ComfortLine CNU-CE 20 TH 150 L,2968.03, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881318.html?categoryId=18406&pos=4&price=2968.03&productid=3471151&sid=276812&type=offer,3471151,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 TH Aus­füh­rung He
Wolf ComfortLine CNU-CB 25 TH 155 L,4503.35, Wolf ComfortLine CNU-CB 25 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881415.html?categoryId=18406&pos=3&price=4503.35&productid=3471163&sid=276812&type=offer,3471163,18406, Wolf Paket Stahl­heiz­kes­sel CNU-25 TH Aus­füh­rung He
Junkers Cerapur Comfort-Eco ZSBE 28-3 A 31 Flüssiggas P (28 kW),2265.0, Junkers Cerapur Comfort-Eco ZSBE 28-3 A 31 Flüssiggas P (28 kW),"Gastherme, Niedertemperaturkessel, Gas-Brennwertkessel, Gas-Heizkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 27,7 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / ...",9701,/preisvergleich/Relocate/436559564.html?categoryId=18406&pos=2&price=2265.0&productid=3516636&sid=9701&type=offer,3516636,18406, 
Wolf ComfortLine CHU 22 Premio,3078.05, Wolf ComfortLine CHU 22 Premio,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 29 Liter / max. Betriebsdruck Heizwasser: 4 bar / ...",276812,/preisvergleich/Relocate/535650658.html?categoryId=18406&pos=1&price=3078.05&productid=3153338&sid=276812&type=offer,3153338,18406, Wolf Paket Guss­heiz­kes­sel CHU-22 Premio Wolf Paket
Buderus Logano G244-50,7445.0, Buderus Logano G244-50,"Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 50 kW / Energieträger: Erdgas, Erdgas E / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Durchmesser des Abgasanschlusses: 180 mm / max. ...",12041,/preisvergleich/Relocate/255747441.html?categoryId=18406&pos=1&price=7445.0&productid=3132870&sid=12041&type=offer,3132870,18406, 
Wolf ComfortLine CNU-CE 20 TH 150 L,3373.51, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881333.html?categoryId=18406&pos=5&price=3373.51&productid=3471151&sid=276812&type=offer,3471151,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 TH Aus­füh­rung Mi
Wolf ComfortLine CNU-CB 25 TH 155 L,4908.81, Wolf ComfortLine CNU-CB 25 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881309.html?categoryId=18406&pos=4&price=4908.81&productid=3471163&sid=276812&type=offer,3471163,18406, Wolf Paket Stahl­heiz­kes­sel CNU-25 TH Aus­füh­rung Mi
Wolf ComfortLine CHU 22 Premio,3473.62, Wolf ComfortLine CHU 22 Premio,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 29 Liter / max. Betriebsdruck Heizwasser: 4 bar / ...",276812,/preisvergleich/Relocate/535650683.html?categoryId=18406&pos=2&price=3473.62&productid=3153338&sid=276812&type=offer,3153338,18406, Wolf Paket Guss­heiz­kes­sel CHU-22 Premio Wolf Paket
Wolf ComfortLine CNU-CE 20 TH 150 L,4191.83, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881366.html?categoryId=18406&pos=6&price=4191.83&productid=3471151&sid=276812&type=offer,3471151,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 TH Aus­füh­rung He
Wolf ComfortLine CNU-CE 25 TH 150 L,3895.0, Wolf ComfortLine CNU-CE 25 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",9701,/preisvergleich/Relocate/440756227.html?categoryId=18406&pos=1&price=3895.0&productid=3471150&sid=9701&type=offer,3471150,18406, 
Wolf ComfortLine CHU 22 Premio,3566.33, Wolf ComfortLine CHU 22 Premio,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 29 Liter / max. Betriebsdruck Heizwasser: 4 bar / ...",276812,/preisvergleich/Relocate/535650530.html?categoryId=18406&pos=3&price=3566.33&productid=3153338&sid=276812&type=offer,3153338,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Wolf ComfortLine CNU-CE 20 TH 150 L,4597.3, Wolf ComfortLine CNU-CE 20 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 51 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881369.html?categoryId=18406&pos=7&price=4597.3&productid=3471151&sid=276812&type=offer,3471151,18406, Wolf Paket Stahl­heiz­kes­sel CNU-20 TH Aus­füh­rung Mi
Wolf ComfortLine CNU-CE 25 TH 150 L,4215.0, Wolf ComfortLine CNU-CE 25 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",9701,/preisvergleich/Relocate/515141760.html?categoryId=18406&pos=2&price=4215.0&productid=3471150&sid=9701&type=offer,3471150,18406, 
"Viessmann Vitorondens 200-T (67,6 kW)",6965.01," Viessmann Vitorondens 200-T (67,6 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 67,6 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",276812,/preisvergleich/Relocate/387844478.html?categoryId=18406&pos=1&price=6965.01&productid=3609479&sid=276812&type=offer,3609479,18406," Viess­mann Vi­to­ron­dens 200-T Vi­to­tro­nic 200 (KO2B) 67,6 kW"
"Viessmann Vitorondens 200-T (42,8 kW)",4047.09," Viessmann Vitorondens 200-T (42,8 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 42,8 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",9701,/preisvergleich/Relocate/508208432.html?categoryId=18406&pos=1&price=4047.09&productid=3132766&sid=9701&type=offer,3132766,18406, 
Wolf ComfortLine CNU-CE 25 TH 150 L,4268.47, Wolf ComfortLine CNU-CE 25 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Wasserinhalt im Kessel: 58 Liter / Inhalt Trinkwassertank: ...",276812,/preisvergleich/Relocate/501881349.html?categoryId=18406&pos=3&price=4268.47&productid=3471150&sid=276812&type=offer,3471150,18406, Wolf Paket Stahl­heiz­kes­sel CNU-25 TH Aus­füh­rung He
"Viessmann Vitorondens 200-T (67,6 kW)",7007.0," Viessmann Vitorondens 200-T (67,6 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 67,6 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",9701,/preisvergleich/Relocate/511176733.html?categoryId=18406&pos=2&price=7007.0&productid=3609479&sid=9701&type=offer,3609479,18406, 
Viessmann Vitogas 200-F Erdgas E/H (15 kW),1148.0, Viessmann Vitogas 200-F Erdgas E/H (15 kW),"Gasheizung, Niedertemperaturkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Wasserinhalt im Kessel: 7 Liter / ...",9701,/preisvergleich/Relocate/566702864.html?categoryId=18406&pos=1&price=1148.0&productid=3942490&sid=9701&type=offer,3942490,18406, 
"Viessmann Vitorondens 200-T (42,8 kW)",4086.99," Viessmann Vitorondens 200-T (42,8 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 42,8 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",276812,/preisvergleich/Relocate/387844469.html?categoryId=18406&pos=2&price=4086.99&productid=3132766&sid=276812&type=offer,3132766,18406," Viess­mann Vi­to­ron­dens 200-T mit Vi­to­tro­nic 200 42,8 kW, raum­luft­ab­hän­gig"
Junkers Cerapur Comfort-Eco ZSBE 16-3 A 23 Erdgas E/H (16 kW),1834.0, Junkers Cerapur Comfort-Eco ZSBE 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Niedertemperaturkessel, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 15,9 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",289859,/preisvergleich/Relocate/481822134.html?categoryId=18406&pos=1&price=1834.0&productid=2635849&sid=289859&type=offer,2635849,18406," Jun­kers Ce­ra­pur­Com­fort-Eco ZSBE 16-3 A 23 Brenn­wert­ther­me 16 kW, E/H ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers"
